   1.20000000000000  3.36753948002913  8.27406098341829
   1.20100000000000  3.37583035338459  8.30769273120683
   1.20200000000000  3.38415487950185  8.34136650991941
   1.20300000000000  3.39251310042057  8.37508233705069
